imgID,scID,bbox,area,catnm,label,position
x_1_1485_00.png,1309,"[141, 129, 98, 38]",102100,crack,1,1
x_2_201_31.png,1312,"[71, 0, 217, 808]",897800,leak,1,1
s_4_759_31.png,1314,"[3132, 2018, 306, 119]",69300,crack,1,1
x_2_406_11.png,1317,"[44, 35, 617, 827]",918900,leak,1,1
x_2_215_31.png,1320,"[51, 138, 476, 432]",480000,leak,1,1
x_1_190_11.png,1321,"[65, 549, 62, 131]",171200,leak,1,1
x_3_274_30.png,1326,"[679, 0, 83, 484]",537800,leak,1,1
x_3_1289_30.png,1327,"[0, 0, 229, 764]",998700,leak,1,1
x_3_431_01.png,1327,"[318, 614, 42, 76]",99300,leak,1,1
x_2_1371_21.png,1327,"[454, 0, 69, 704]",920300,leak,1,1
x_2_452_31.png,1331,"[0, 0, 395, 764]",998700,leak,1,1
x_2_336_00.png,1331,"[524, 539, 192, 115]",211900,leak,1,1
x_2_2887_21.png,1331,"[542, 596, 23, 33]",43100,leak,1,1
x_2_361_20.png,1331,"[529, 609, 9, 16]",20900,leak,1,1
s_4_972_30.png,1331,"[86, 588, 73, 64]",83700,crack,1,1
x_3_3003_31.png,1332,"[918, 0, 103, 327]",363300,leak,1,1
x_2_1355_20.png,1332,"[1046, 8, 8, 19]",21100,leak,1,1
x_3_1333_30.png,1338,"[61, 0, 93, 245]",272200,leak,1,1
x_1_2711_00.png,1338,"[445, 131, 12, 17]",18900,leak,1,1
x_3_1316_01.png,1338,"[546, 0, 29, 205]",227800,leak,1,1
x_2_432_01.png,1339,"[482, 786, 202, 9]",157800,crack,1,1
x_1_1355_21.png,1344,"[1039, 654, 31, 132]",146700,leak,1,1
x_3_1485_30.png,1346,"[38, 289, 804, 385]",670000,leak,1,1
x_3_276_31.png,1350,"[606, 82, 15, 31]",38700,leak,1,1
x_2_272_21.png,1350,"[189, 332, 8, 21]",26200,leak,1,1
x_1_389_10.png,1350,"[57, 557, 128, 176]",220000,leak,1,1
x_1_1480_30.png,1350,"[0, 399, 53, 188]",235000,leak,1,1
x_3_380_11.png,1350,"[143, 4, 489, 753]",941300,leak,1,1
x_1_178_01.png,1350,"[418, 0, 83, 772]",965000,leak,1,1
s_5_731_30.png,1352,"[0, 0, 989, 623]",923000,leak,1,1
x_1_381_10.png,1363,"[319, 305, 573, 415]",477500,crack,1,1
x_1_2822_20.png,1363,"[43, 386, 43, 21]",35800,crack,1,1
x_1_238_11.png,1363,"[817, 39, 42, 17]",35000,crack,1,1
x_3_363_10.png,1365,"[657, 317, 13, 11]",19100,leak,1,1
x_3_1252_11.png,1365,"[55, 527, 72, 48]",100000,crack,1,1
x_3_1360_10.png,1371,"[33, 27, 3, 4]",5600,leak,1,1
x_2_1485_10.png,1371,"[32, 26, 56, 76]",105600,leak,1,1
x_2_1372_31.png,1375,"[435, 91, 644, 896]",622200,leak,1,1
x_3_1373_20.png,1375,"[0, 3, 734, 128]",679600,leak,1,1
x_3_350_20.png,1375,"[357, 384, 147, 67]",136100,crack,1,1
x_2_225_00.png,1375,"[123, 0, 151, 687]",477100,leak,1,1
x_2_2828_00.png,1376,"[751, 342, 57, 9]",47500,crack,1,1
x_3_3146_00.png,1378,"[904, 45, 152, 142]",157800,leak,1,1
s_5_954_30.png,1378,"[1137, 345, 62, 28]",51700,leak,1,1
x_1_346_20.png,1378,"[651, 401, 14, 2]",22200,leak,1,1
x_1_345_11.png,1378,"[381, 359, 425, 28]",354200,leak,1,1
x_1_127_00.png,1378,"[696, 0, 167, 811]",901100,leak,1,1
x_1_456_10.png,1378,"[516, 271, 46, 408]",453300,leak,1,1
s_5_938_30.png,1381,"[181, 0, 45, 23]",958300,leak,1,1
x_3_1354_01.png,1383,"[777, 235, 108, 211]",263700,leak,1,1
x_3_497_10.png,1383,"[392, 339, 81, 13]",162500,leak,1,1
x_1_335_10.png,1384,"[715, 191, 41, 221]",245600,block,1,1
x_3_2643_00.png,1385,"[301, 138, 616, 337]",513300,leak,1,1
x_2_2743_10.png,1385,"[12, 413, 187, 143]",211900,crack,1,1
s_5_752_30.png,1386,"[221, 122, 145, 43]",145000,crack,1,1
x_3_257_21.png,1386,"[518, 138, 7, 23]",70000,crack,1,1
x_2_396_30.png,1388,"[976, 97, 125, 38]",104200,leak,1,1
x_3_448_10.png,1389,"[897, 4, 302, 123]",251700,crack,1,1
x_2_1191_31.png,1389,"[1147, 0, 52, 305]",338900,leak,1,1
x_3_131_01.png,1389,"[894, 53, 53, 105]",116700,leak,1,1
s_4_757_10.png,1389,"[654, 0, 18, 79]",87800,leak,1,1
x_2_2727_01.png,1389,"[465, 28, 194, 87]",161700,leak,1,1
x_1_1408_21.png,1389,"[44, 81, 108, 68]",90000,leak,1,1
s_4_874_10.png,1389,"[333, 74, 42, 77]",85600,leak,1,1
s_4_853_11.png,1389,"[0, 93, 282, 85]",235000,leak,1,1
x_3_2784_20.png,1389,"[0, 173, 308, 82]",256700,leak,1,1
x_3_349_21.png,1389,"[127, 225, 7, 6]",6700,leak,1,1
x_2_320_11.png,1389,"[2, 286, 3, 3]",3300,leak,1,1
s_4_1833_31.png,1391,"[135, 346, 23, 315]",350000,block,1,1
x_2_1476_10.png,1391,"[0, 49, 18, 661]",734400,block,1,1
x_3_1255_11.png,1392,"[962, 268, 237, 284]",315600,leak,1,1
x_3_2756_00.png,1392,"[302, 433, 2, 122]",135600,leak,1,1
x_3_1483_10.png,1392,"[303, 449, 4, 11]",12200,leak,1,1
x_2_2837_21.png,1392,"[1186, 324, 11, 11]",12200,leak,1,1
x_1_306_20.png,1395,"[721, 19, 48, 119]",132200,leak,1,1
x_1_395_01.png,1396,"[39, 354, 426, 187]",355000,crack,1,1
x_2_345_21.png,1396,"[828, 151, 9, 136]",170000,leak,1,1
x_3_451_21.png,1396,"[411, 0, 128, 368]",460000,leak,1,1
x_3_2755_31.png,1396,"[577, 289, 15, 19]",23800,leak,1,1
x_2_238_31.png,1398,"[61, 0, 265, 455]",505000,leak,1,1
x_3_3146_31.png,1399,"[1024, 103, 3, 36]",40000,leak,1,1
x_3_1362_00.png,1399,"[108, 139, 52, 179]",198900,leak,1,1
x_2_493_30.png,1399,"[99, 164, 49, 164]",182200,leak,1,1
x_1_141_01.png,1399,"[564, 14, 372, 207]",310000,leak,1,1
x_1_340_20.png,1399,"[747, 196, 5, 5]",5600,leak,1,1
s_5_878_30.png,1399,"[8, 247, 5, 4]",4400,leak,1,1
x_2_340_10.png,1399,"[654, 224, 184, 86]",153300,leak,1,1
x_3_1276_20.png,1399,"[433, 287, 51, 46]",51100,leak,1,1
x_2_430_11.png,1399,"[396, 223, 3, 43]",47800,leak,1,1
x_3_432_30.png,1399,"[73, 2, 2, 58]",166700,leak,1,1
x_1_432_00.png,1399,"[774, 242, 55, 5]",55600,leak,1,1
x_1_228_30.png,1400,"[23, 319, 58, 48]",80000,crack,1,1
x_2_2986_01.png,1400,"[133, 255, 8, 5]",100000,crack,1,1
x_3_1264_10.png,1404,"[0, 35, 62, 81]",90000,crack,1,1
x_2_2987_21.png,1404,"[876, 319, 125, 72]",104200,crack,1,1
x_3_1317_01.png,1404,"[1098, 32, 101, 99]",110000,crack,1,1
x_2_228_01.png,1405,"[0, 234, 149, 42]",124200,leak,1,1
x_1_1344_00.png,1405,"[45, 0, 588, 465]",516100,leak,1,1
x_1_2746_31.png,1405,"[567, 376, 9, 21]",23300,leak,1,1
x_2_433_20.png,1405,"[596, 311, 9, 81]",89900,leak,1,1
x_2_2798_10.png,1405,"[639, 331, 51, 101]",112100,leak,1,1
x_2_146_01.png,1405,"[808, 384, 17, 34]",37700,leak,1,1
x_2_386_01.png,1407,"[596, 0, 59, 308]",570400,leak,1,1
x_2_2971_01.png,1409,"[435, 0, 67, 56]",73900,leak,1,1
s_5_856_30.png,1411,"[65, 0, 108, 807]",896700,leak,1,1
x_2_480_31.png,1411,"[406, 39, 11, 352]",391100,leak,1,1
s_5_3329_00.png,1411,"[491, 35, 176, 325]",361100,leak,1,1
x_3_397_21.png,1411,"[495, 37, 9, 15]",16700,leak,1,1
x_2_497_11.png,1411,"[422, 549, 4, 8]",8900,leak,1,1
x_1_412_10.png,1411,"[42, 537, 72, 147]",163300,leak,1,1
x_3_1333_31.png,1412,"[123, 167, 95, 88]",105600,leak,1,1
x_2_343_21.png,1413,"[688, 85, 206, 35]",171700,crack,1,1
x_3_2753_30.png,1418,"[236, 188, 815, 544]",679200,crack,1,1
s_4_758_10.png,1421,"[544, 0, 175, 539]",998100,leak,1,1
x_1_358_01.png,1421,"[414, 0, 43, 132]",244400,leak,1,1
x_1_181_01.png,1424,"[22, 11, 417, 888]",986700,leak,1,1
x_3_89_21.png,1424,"[418, 611, 474, 288]",395000,leak,1,1
x_3_2756_10.png,1424,"[729, 768, 11, 13]",14400,leak,1,1
x_2_168_20.png,1426,"[17, 0, 145, 723]",803300,leak,1,1
x_3_1473_31.png,1429,"[77, 0, 15, 466]",863000,leak,1,1
x_1_1437_30.png,1431,"[0, 54, 368, 166]",287500,leak,1,1
x_3_1275_21.png,1431,"[158, 603, 206, 166]",172900,crack,1,1
x_1_222_10.png,1437,"[0, 0, 958, 863]",887000,leak,1,1
x_1_321_30.png,1437,"[589, 51, 487, 112]",450900,crack,1,1
x_2_276_11.png,1437,"[0, 438, 112, 93]",103700,crack,1,1
s_5_748_21.png,1440,"[672, 162, 233, 247]",322900,leak,1,1
x_1_272_30.png,1441,"[276, 478, 318, 91]",353300,leak,1,1
x_2_365_11.png,1441,"[169, 116, 692, 995]",829200,leak,1,1
x_2_493_20.png,1442,"[41, 188, 109, 65]",151400,crack,1,1
x_1_310_11.png,1444,"[277, 258, 3, 238]",416700,crack,1,1
x_3_1405_30.png,1445,"[0, 0, 24, 653]",853600,leak,1,1
x_1_289_01.png,1445,"[766, 468, 14, 155]",202600,leak,1,1
x_2_335_20.png,1450,"[393, 46, 12, 7]",10000,leak,1,1
x_3_3134_10.png,1450,"[189, 358, 75, 175]",625000,leak,1,1
x_1_335_11.png,1450,"[999, 565, 109, 99]",123700,leak,1,1
x_2_400_31.png,1450,"[127, 443, 608, 2]",506700,leak,1,1
x_2_244_21.png,1452,"[202, 0, 117, 549]",457500,leak,1,1
x_2_335_01.png,1452,"[276, 0, 161, 614]",511700,leak,1,1
s_5_679_31.png,1455,"[1109, 466, 9, 55]",75000,crack,1,1
x_2_2711_11.png,1455,"[862, 145, 337, 9]",280800,leak,1,1
x_1_2829_21.png,1456,"[485, 278, 52, 3]",72200,crack,1,1
x_3_372_30.png,1457,"[377, 0, 214, 764]",998700,leak,1,1
x_2_1534_20.png,1457,"[82, 106, 86, 158]",206500,leak,1,1
x_2_451_00.png,1458,"[318, 44, 368, 302]",408900,crack,1,1
s_4_3789_10.png,1458,"[339, 665, 35, 73]",60800,crack,1,1
x_2_216_30.png,1460,"[435, 0, 399, 832]",924400,leak,1,1
x_1_260_11.png,1463,"[159, 413, 171, 99]",146700,crack,1,1
x_2_404_30.png,1463,"[342, 399, 92, 72]",106700,crack,1,1
x_2_3037_20.png,1463,"[423, 403, 43, 52]",77000,crack,1,1
x_3_1261_01.png,1463,"[497, 411, 34, 21]",31100,crack,1,1
x_2_2887_20.png,1463,"[525, 89, 437, 519]",768900,leak,1,1
x_2_2827_01.png,1463,"[236, 348, 128, 55]",106700,leak,1,1
x_1_205_11.png,1463,"[269, 357, 58, 29]",48300,leak,1,1
x_3_1261_30.png,1463,"[298, 366, 3, 25]",37000,leak,1,1
x_2_407_30.png,1463,"[315, 382, 58, 26]",48300,leak,1,1
x_2_244_31.png,1463,"[452, 392, 46, 17]",38300,leak,1,1
x_1_260_01.png,1463,"[515, 358, 25, 68]",100700,leak,1,1
x_1_385_11.png,1465,"[0, 502, 449, 244]",374200,crack,1,1
x_2_238_11.png,1465,"[432, 0, 311, 691]",767800,leak,1,1
x_3_3010_31.png,1471,"[0, 0, 132, 328]",546700,leak,1,1
x_2_2803_20.png,1471,"[411, 0, 86, 502]",836700,leak,1,1
s_5_3367_20.png,1471,"[774, 0, 76, 408]",680000,leak,1,1
x_1_381_00.png,1471,"[777, 14, 17, 4]",66700,leak,1,1
x_2_404_20.png,1471,"[315, 335, 26, 17]",28300,crack,1,1
x_3_351_30.png,1471,"[178, 294, 34, 23]",38300,crack,1,1
x_1_499_11.png,1471,"[254, 398, 25, 27]",45000,crack,1,1
x_3_1457_30.png,1471,"[252, 419, 27, 39]",65000,crack,1,1
x_1_450_01.png,1471,"[279, 417, 2, 2]",33300,crack,1,1
x_2_1355_11.png,1471,"[302, 431, 23, 23]",38300,crack,1,1
x_2_315_30.png,1471,"[327, 462, 36, 24]",40000,crack,1,1
x_3_2756_20.png,1471,"[335, 455, 26, 16]",27200,crack,1,1
x_2_2829_30.png,1471,"[25, 501, 25, 24]",40000,crack,1,1
x_3_1251_20.png,1471,"[236, 507, 24, 27]",45000,crack,1,1
x_1_391_21.png,1471,"[223, 513, 23, 25]",41700,crack,1,1
x_3_2747_21.png,1471,"[68, 363, 21, 23]",38300,crack,1,1
x_1_298_00.png,1471,"[0, 373, 7, 27]",45000,crack,1,1
x_1_196_10.png,1477,"[21, 359, 259, 87]",215800,crack,1,1
x_2_2828_31.png,1483,"[938, 274, 341, 685]",713500,crack,1,1
s_4_756_30.png,1489,"[776, 1, 13, 763]",997400,leak,1,1
x_3_152_20.png,1489,"[34, 0, 95, 6]",104700,crack,1,1
x_2_232_21.png,1489,"[0, 0, 129, 121]",158200,block,1,1
x_2_3066_10.png,1490,"[592, 388, 91, 45]",75800,crack,1,1
x_2_1246_11.png,1490,"[454, 0, 282, 48]",533300,leak,1,1
x_1_315_20.png,1492,"[652, 291, 547, 7]",455800,leak,1,1
x_3_455_10.png,1492,"[925, 509, 43, 22]",35800,crack,1,1
x_3_1381_20.png,1493,"[112, 35, 28, 23]",25600,crack,1,1
x_1_508_20.png,1497,"[3, 205, 15, 33]",36700,leak,1,1
x_3_1267_21.png,1497,"[0, 0, 149, 329]",365600,leak,1,1
x_2_432_10.png,1499,"[432, 364, 8, 7]",9700,leak,1,1
x_1_376_11.png,1499,"[53, 46, 3, 11]",31200,crack,1,1
x_1_1486_20.png,1499,"[174, 333, 212, 123]",220800,leak,1,1
s_4_3770_30.png,1499,"[119, 294, 466, 177]",485400,leak,1,1
x_2_415_31.png,1503,"[566, 213, 393, 118]",409400,leak,1,1
x_2_287_01.png,1503,"[168, 0, 234, 359]",498600,leak,1,1
s_5_3270_31.png,1503,"[545, 0, 91, 37]",513900,leak,1,1
x_1_395_21.png,1503,"[294, 0, 124, 37]",513900,leak,1,1
x_2_2827_31.png,1503,"[834, 231, 91, 98]",136100,leak,1,1
x_3_1362_20.png,1507,"[935, 42, 22, 1]",18300,crack,1,1
x_2_354_30.png,1507,"[963, 425, 28, 1]",23300,crack,1,1
x_3_1380_01.png,1507,"[992, 428, 33, 12]",27500,crack,1,1
x_3_497_21.png,1507,"[1057, 44, 23, 21]",23300,crack,1,1
x_2_430_00.png,1507,"[1091, 447, 25, 22]",24400,crack,1,1
x_1_376_00.png,1507,"[1121, 449, 31, 24]",26700,crack,1,1
x_2_391_30.png,1507,"[1155, 458, 36, 24]",30000,crack,1,1
x_3_1256_30.png,1507,"[0, 123, 302, 2]",251700,leak,1,1
s_4_705_11.png,1508,"[595, 224, 128, 85]",141100,leak,1,1
x_3_1406_01.png,1510,"[0, 5, 13, 115]",127600,leak,1,1
x_3_74_11.png,1515,"[0, 248, 228, 193]",253100,leak,1,1
x_2_1165_21.png,1515,"[347, 332, 29, 47]",39200,leak,1,1
x_3_497_11.png,1515,"[54, 321, 5, 4]",5500,leak,1,1
s_5_699_30.png,1515,"[348, 345, 3, 3]",3300,leak,1,1
x_1_1344_20.png,1516,"[576, 301, 53, 139]",173700,leak,1,1
x_3_1319_10.png,1521,"[283, 137, 596, 343]",508100,leak,1,1
x_3_238_21.png,1521,"[11, 418, 183, 15]",222200,crack,1,1
x_1_211_31.png,1380,"[691, 0, 128, 764]",998700,leak,1,1
x_1_1306_21.png,1380,"[144, 0, 8, 243]",317600,leak,1,1
x_3_1256_11.png,1380,"[321, 283, 37, 29]",40800,crack,1,1
x_3_458_11.png,1380,"[368, 303, 33, 36]",47100,crack,1,1
x_2_405_11.png,1380,"[221, 303, 81, 122]",159500,block,1,1
x_1_385_20.png,1380,"[0, 367, 107, 108]",141200,block,1,1
x_3_363_00.png,1380,"[181, 157, 112, 133]",173900,block,1,1
x_3_3021_01.png,1394,"[654, 312, 351, 175]",292500,crack,1,1
x_1_1419_01.png,1432,"[17, 39, 13, 16]",17800,leak,1,1
x_2_434_20.png,1432,"[0, 346, 419, 269]",349200,leak,1,1
x_3_1251_30.png,1432,"[118, 214, 9, 7]",7800,leak,1,1
x_1_451_10.png,1432,"[794, 178, 405, 16]",337500,leak,1,1
x_3_2787_11.png,1446,"[23, 0, 92, 388]",431100,leak,1,1
x_3_1326_31.png,1446,"[288, 375, 32, 54]",60000,leak,1,1
x_3_345_21.png,1470,"[205, 39, 634, 1069]",890800,leak,1,1
x_1_2828_10.png,1470,"[153, 487, 436, 11]",484400,leak,1,1
,,,,,,
s_1_3729_20.png,1484,"[524, 0, 9, 17]",25200,leak,4,1
s_1_795_11.png,1484,"[533, 0, 55, 22]",45800,leak,4,1
s_1_3445_00.png,1498,"[0, 413, 2, 244]",271100,crack,4,1
s_1_805_00.png,1522,"[33, 0, 575, 739]",966000,leak,4,1
s_1_3602_21.png,1536,"[613, 47, 326, 192]",254700,leak,4,1
s_1_961_30.png,1536,"[466, 531, 46, 144]",150000,crack,4,1
s_2_731_20.png,1560,"[91, 51, 168, 137]",152200,leak,4,1
s_1_986_31.png,1560,"[383, 56, 37, 32]",35600,crack,4,1
s_1_826_30.png,1574,"[536, 223, 77, 54]",80000,crack,4,1
s_1_892_21.png,1574,"[73, 316, 9, 92]",136300,crack,4,1
s_1_3759_20.png,1574,"[85, 117, 927, 557]",825200,leak,4,1
s_1_3830_20.png,1525,"[67, 44, 308, 99]",256700,leak,4,1
s_1_2002_10.png,1525,"[67, 269, 417, 279]",347500,leak,4,1
s_1_971_20.png,1525,"[907, 483, 7, 9]",10000,leak,4,1
s_1_925_31.png,1528,"[1143, 398, 19, 11]",15800,crack,4,1
s_1_864_01.png,1528,"[1162, 398, 3, 13]",25000,crack,4,1
s_1_873_20.png,1530,"[175, 0, 458, 178]",381700,leak,4,1
s_1_779_10.png,1532,"[797, 0, 207, 899]",998900,leak,4,1
s_1_3655_01.png,1532,"[165, 0, 61, 418]",464400,leak,4,1
s_1_988_21.png,1532,"[42, 136, 42, 246]",273300,leak,4,1
s_1_2046_10.png,1532,"[0, 177, 106, 15]",88300,leak,4,1
s_1_884_11.png,1532,"[736, 178, 9, 11]",12200,leak,4,1
s_1_1899_20.png,1532,"[338, 137, 63, 161]",178900,leak,4,1
s_1_910_20.png,1532,"[34, 166, 283, 129]",235800,leak,4,1
s_1_971_30.png,1537,"[31, 0, 131, 203]",375900,leak,4,1
s_1_1941_20.png,1540,"[156, 146, 48, 166]",307400,leak,4,1
s_1_3756_20.png,1541,"[0, 73, 119, 4]",99200,leak,4,1
s_1_3655_11.png,1541,"[368, 0, 129, 64]",107500,leak,4,1
s_1_931_00.png,1543,"[485, 0, 113, 308]",402600,leak,4,1
s_2_735_31.png,1545,"[804, 366, 74, 36]",61700,crack,4,1
s_1_994_20.png,1545,"[695, 357, 108, 5]",90000,crack,4,1
s_1_3649_10.png,1545,"[552, 337, 14, 31]",38700,leak,4,1
s_1_3804_21.png,1545,"[399, 41, 134, 375]",468800,leak,4,1
s_1_3354_31.png,1545,"[757, 219, 19, 86]",107500,leak,4,1
s_1_3372_11.png,1545,"[1081, 146, 83, 97]",121200,leak,4,1
s_1_838_00.png,1546,"[733, 0, 54, 253]",281100,leak,4,1
s_1_859_20.png,1546,"[323, 0, 4, 192]",213300,leak,4,1
s_1_3585_11.png,1546,"[624, 1, 12, 16]",17800,leak,4,1
s_1_821_00.png,1547,"[852, 0, 19, 633]",586100,leak,4,1
s_2_735_01.png,1547,"[15, 93, 87, 96]",88900,leak,4,1
s_1_2018_20.png,1547,"[17, 102, 13, 92]",90300,leak,4,1
s_1_3547_31.png,1547,"[0, 0, 183, 209]",193500,leak,4,1
s_1_3798_01.png,1547,"[169, 56, 87, 15]",60400,leak,4,1
s_1_848_10.png,1547,"[326, 214, 17, 1]",11800,crack,4,1
s_1_805_01.png,1547,"[686, 0, 51, 366]",338900,leak,4,1
s_1_3804_01.png,1548,"[676, 263, 103, 281]",312200,block,4,1
s_1_1937_31.png,1548,"[849, 194, 185, 392]",435600,block,4,1
s_1_1954_11.png,1549,"[519, 214, 1, 1]",173600,crack,4,1
s_1_931_10.png,1549,"[589, 65, 103, 248]",430600,leak,4,1
s_1_1974_10.png,1549,"[293, 191, 9, 96]",166700,leak,4,1
s_1_3657_00.png,1551,"[369, 384, 53, 16]",44200,crack,4,1
s_1_656_21.png,1551,"[986, 391, 46, 25]",38300,crack,4,1
s_1_3370_20.png,1551,"[915, 384, 68, 22]",56700,crack,4,1
s_1_979_21.png,1553,"[556, 207, 13, 9]",19300,crack,4,1
s_1_759_21.png,1555,"[629, 16, 38, 203]",225600,block,4,1
s_1_3602_01.png,1555,"[267, 32, 15, 46]",51100,leak,4,1
s_1_755_00.png,1555,"[297, 0, 1, 547]",607800,leak,4,1
s_1_1925_10.png,1556,"[543, 198, 76, 53]",78500,crack,4,1
s_1_3644_10.png,1556,"[76, 37, 947, 637]",943700,leak,4,1
s_1_908_30.png,1556,"[733, 279, 106, 93]",137800,crack,4,1
s_1_1937_21.png,1561,"[16, 159, 28, 17]",38900,crack,4,1
s_1_947_01.png,1561,"[639, 153, 8, 114]",197900,leak,4,1
s_1_3410_11.png,1561,"[647, 208, 9, 28]",48600,leak,4,1
s_1_633_01.png,1561,"[239, 271, 33, 37]",64200,crack,4,1
s_1_914_11.png,1561,"[166, 418, 53, 34]",73600,crack,4,1
s_1_881_20.png,1561,"[17, 283, 37, 36]",62500,crack,4,1
s_1_3704_31.png,1561,"[552, 529, 68, 4]",94400,crack,4,1
s_1_779_01.png,1562,"[374, 424, 1, 14]",17500,leak,4,1
s_1_2018_10.png,1562,"[45, 605, 6, 6]",7500,leak,4,1
s_1_1882_01.png,1562,"[308, 96, 156, 596]",745000,leak,4,1
s_1_2046_00.png,1562,"[356, 475, 184, 211]",263700,leak,4,1
s_1_972_11.png,1562,"[537, 554, 128, 52]",106700,leak,4,1
s_1_3837_31.png,1562,"[699, 441, 51, 222]",277500,leak,4,1
s_1_1911_11.png,1562,"[807, 511, 3, 104]",130000,leak,4,1
s_1_1981_20.png,1562,"[755, 523, 36, 7]",87500,leak,4,1
s_1_947_31.png,1562,"[969, 496, 5, 6]",7500,leak,4,1
s_1_3471_20.png,1562,"[932, 387, 95, 212]",265000,leak,4,1
s_1_759_01.png,1562,"[869, 2, 212, 41]",512500,leak,4,1
s_1_3759_30.png,1562,"[977, 508, 16, 46]",57500,block,4,1
s_1_956_10.png,1562,"[78, 507, 111, 83]",103700,leak,4,1
s_1_3735_11.png,1563,"[55, 0, 219, 44]",488900,leak,4,1
s_1_3704_11.png,1564,"[517, 396, 26, 14]",21700,crack,4,1
s_1_3792_10.png,1568,"[349, 129, 39, 53]",58900,leak,4,1
s_1_951_30.png,1568,"[243, 181, 25, 42]",46700,leak,4,1
s_1_845_20.png,1570,"[606, 9, 301, 352]",390700,leak,4,1
s_1_3358_10.png,1570,"[893, 308, 9, 138]",153200,leak,4,1
s_1_984_30.png,1571,"[1087, 0, 79, 14]",129600,leak,4,1
s_1_828_21.png,1571,"[1226, 132, 196, 237]",219400,leak,4,1
s_1_3715_10.png,1571,"[1335, 207, 556, 201]",289600,leak,4,1
s_1_850_11.png,1571,"[1287, 27, 105, 35]",324100,leak,4,1
s_1_850_01.png,1576,"[375, 87, 142, 367]",407800,leak,4,1
s_1_983_10.png,1576,"[488, 314, 5, 12]",13300,leak,4,1
s_1_2035_11.png,1576,"[831, 486, 79, 58]",65800,crack,4,1
s_2_616_30.png,1576,"[1002, 45, 61, 33]",50800,crack,4,1
s_1_2106_20.png,1576,"[1089, 451, 79, 3]",65800,crack,4,1
s_1_794_20.png,1576,"[115, 45, 49, 1]",40800,crack,4,1
s_1_3390_11.png,1577,"[566, 231, 119, 428]",535000,leak,4,1
s_1_925_11.png,1577,"[534, 357, 16, 15]",18700,leak,4,1
s_1_968_01.png,1577,"[214, 315, 18, 305]",381200,leak,4,1
s_1_961_00.png,1577,"[388, 449, 13, 182]",227500,leak,4,1
s_1_842_11.png,1577,"[0, 462, 218, 1]",181700,leak,4,1
s_1_3792_20.png,1577,"[257, 0, 497, 631]",788700,leak,4,1
s_1_990_01.png,1584,"[0, 95, 138, 474]",702200,block,4,1
s_1_859_00.png,1584,"[673, 274, 69, 112]",165900,block,4,1
s_1_956_00.png,1584,"[143, 0, 741, 59]",874100,leak,4,1
s_1_917_10.png,1584,"[1024, 415, 72, 56]",83000,crack,4,1
s_1_3602_11.png,1587,"[383, 112, 448, 314]",373300,crack,4,1
s_1_3498_11.png,1589,"[549, 129, 486, 24]",405000,crack,4,1
s_1_3547_21.png,1590,"[0, 0, 906, 666]",998900,leak,4,1
s_1_3798_11.png,1591,"[237, 47, 84, 141]",184300,leak,4,1
s_1_816_11.png,1593,"[0, 76, 64, 83]",92200,leak,4,1
s_1_3366_01.png,1593,"[73, 49, 107, 41]",89200,leak,4,1
s_1_837_21.png,1599,"[99, 143, 163, 54]",135800,leak,4,1
s_1_853_01.png,1602,"[76, 574, 439, 325]",365800,crack,4,1
s_2_679_21.png,1602,"[0, 146, 588, 753]",836700,crack,4,1
s_1_910_30.png,1602,"[547, 0, 652, 703]",781100,leak,4,1
s_1_640_20.png,1603,"[125, 0, 58, 138]",180400,leak,4,1
s_1_893_00.png,1603,"[148, 0, 82, 271]",354200,leak,4,1
s_1_828_31.png,1603,"[773, 594, 89, 55]",98100,crack,4,1
s_1_3350_11.png,1603,"[842, 638, 64, 126]",164700,leak,4,1
s_1_793_01.png,1606,"[47, 0, 575, 184]",479200,leak,4,1
s_1_848_20.png,1606,"[423, 54, 1, 16]",17800,leak,4,1
s_1_952_30.png,1607,"[977, 168, 24, 32]",35600,crack,4,1
s_1_953_11.png,1607,"[531, 192, 18, 22]",24400,crack,4,1
s_1_961_10.png,1608,"[621, 0, 338, 351]",487500,leak,4,1
s_1_1974_21.png,1608,"[404, 217, 126, 78]",131300,leak,4,1
s_1_3275_11.png,1608,"[325, 33, 259, 261]",362500,leak,4,1
s_1_783_10.png,1608,"[465, 129, 6, 8]",11100,leak,4,1
s_1_2023_00.png,1608,"[294, 212, 95, 77]",106900,leak,4,1
s_1_893_10.png,1610,"[227, 0, 69, 417]",347500,leak,4,1
s_1_2002_20.png,1610,"[26, 0, 18, 166]",138300,leak,4,1
s_1_3503_00.png,1611,"[418, 0, 781, 428]",650800,block,4,1
s_1_737_01.png,1612,"[512, 0, 445, 524]",727800,leak,4,1
s_1_768_10.png,1614,"[403, 269, 796, 63]",700000,leak,4,1
s_1_887_30.png,1614,"[91, 779, 17, 25]",27800,leak,4,1
s_1_2023_10.png,1614,"[303, 503, 448, 121]",373300,leak,4,1
s_1_788_30.png,1615,"[77, 18, 12, 19]",21100,leak,4,1
s_1_3748_21.png,1615,"[87, 343, 26, 54]",60000,leak,4,1
s_1_1905_10.png,1615,"[85, 106, 1114, 658]",928300,leak,4,1
s_1_788_20.png,3000,"[3, 16, 82, 83]",108500,leak,4,1
s_1_1919_10.png,3001,"[38, 532, 51, 26]",42500,leak,4,1
s_1_905_30.png,3001,"[388, 556, 1, 23]",25600,leak,4,1
